topic,message_count,average_hz
/clock,79317,912.8191506630955
/imu/data,15868,182.61676920107922
/ground_truth/odometry,7915,91.08972323081308
/battery/state,4140,47.645161614095535
/pressure/raw,3967,45.654192300269806
/pressure/depth_pose,3967,45.654192300269806
/sara_uuv/fin_3/cmd_pos,3966,45.6426838071263
/guidance/setpoint,3966,45.6426838071263
/sara_uuv/fin_2/cmd_pos,3966,45.6426838071263
/sara_uuv/fin_1/cmd_pos,3966,45.6426838071263
/sara_uuv/cmd_vel,3966,45.6426838071263
/sara_uuv/fin_4/cmd_pos,3966,45.6426838071263
/sara_uuv/propeller/cmd_angvel,3966,45.6426838071263
/auv/state,3966,45.6426838071263
/tf,3965,45.6311753139828
/odometry/ukf,2381,27.40172217467668
/auv/fire/capacitive_sensor_z,2333,26.84931450378862
/auv/fire/capacitive_surface_valid,2333,26.84931450378862
/navigation/status,1740,20.024778069692324
/ocean_current,1738,20.001761083405324
/ocean_current/status,1738,20.001761083405324
/auv/failsafe/status,1586,18.25247012559312
/dvl/raw,1203,13.844717251632108
/dvl/quality_twist,1203,13.844717251632108
/guidance/goal,785,9.034167117648549
/rosout,48,0.5524076708880642
